,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
225,2021-05-24,HON,224.5,225.52000427246094,223.1699981689453,217.4680633544922,1813500.0,0.0,0.4171935985341122,222.26385269554652,211.24152144996128,54.67924715432215,-25.55797054431243,11.11939400193833,217.78868865966797,211.90731989542644,18.399999618530273,8.391530103921111
225,2021-05-24,IBM,138.68069458007812,138.9961700439453,137.83938598632812,127.041259765625,3449290.0,0.0,1.9242512986673859,129.24873841856405,123.04781309510786,60.408759206130135,61.26082582058928,21.226388006917933,123.7466054280599,118.17896664937338,18.399999618530273,8.391530103921111
225,2021-05-24,INTC,56.650001525878906,57.38999938964844,56.400001525878906,53.40517807006836,19164400.0,0.0,-1.2785566745800168,54.954915291827376,50.36623491569216,46.729904550703154,-34.73223589703343,12.495904055356004,54.66909891764323,56.996005312601724,18.399999618530273,8.391530103921111
225,2021-05-24,JNJ,170.89999389648438,171.35000610351562,169.77000427246094,162.95498657226562,5195100.0,0.0,1.8988815341332383,165.27163589833071,153.81993972422788,61.04260613286457,96.20627556214217,12.546200958955506,158.03832244873047,155.36197102864583,18.399999618530273,8.391530103921111
225,2021-05-24,JPM,163.36000061035156,164.22999572753906,162.1199951171875,154.32359313964844,9440300.0,0.0,2.502242546521387,157.78842505328063,142.1630977738678,60.66616953364042,104.6993486766455,16.10411533989913,147.5230702718099,145.80421142578126,18.399999618530273,8.391530103921111
225,2021-05-24,KO,54.630001068115234,54.93000030517578,54.4900016784668,51.63203048706055,10326100.0,0.0,0.32577919418663015,51.89904931675416,50.49914900172729,58.41102897682082,92.9050184905767,16.28375165643585,51.045993932088216,49.817687606811525,18.399999618530273,8.391530103921111
225,2021-05-24,MCD,231.52000427246094,232.64999389648438,231.02000427246094,221.8361358642578,1823300.0,0.0,0.33415084504423476,227.55020286166447,218.43026894009333,54.61776709385649,-41.81045546280425,3.382765417874064,222.7273401896159,216.74867324829103,18.399999618530273,8.391530103921111
225,2021-05-24,MMM,202.8000030517578,203.52000427246094,201.9199981689453,188.83868408203125,1529200.0,0.0,1.854697072434334,192.5940704840877,180.31756586845137,59.234058996551134,73.45825269141123,0.054879161126756365,185.67014719645184,180.1427121480306,18.399999618530273,8.391530103921111
225,2021-05-24,MRK,75.88740539550781,76.00190734863281,75.34351348876953,70.62983703613281,8737910.0,0.0,0.6276598803902971,72.49544043559214,66.52818703633167,54.61005698080216,93.8950360971369,12.363664072439798,69.4522336324056,68.46868000030517,18.399999618530273,8.391530103921111
225,2021-05-24,MSFT,247.7899932861328,251.16000366210938,247.50999450683594,246.90594482421875,21411500.0,0.0,-0.9438932001939122,254.0310862101723,234.08596396072613,53.73807001349209,-22.88946066490084,7.315408187580043,247.56747639973958,240.4905227661133,18.399999618530273,8.391530103921111
225,2021-05-24,NKE,133.10000610351562,134.35000610351562,132.80999755859375,131.5376434326172,4313200.0,0.0,0.06666405049753621,135.23503794999172,127.5419762101645,49.418119713151206,22.42823605114677,6.481598325225497,130.57902908325195,132.26781044006347,18.399999618530273,8.391530103921111
225,2021-05-24,PG,138.0,138.8000030517578,137.72999572753906,131.3013458251953,6981300.0,0.0,1.075192553729778,133.38594182428923,124.75692698064242,56.92933039414485,101.50713074529422,16.917259942382437,128.88076553344726,126.30753097534179,18.399999618530273,8.391530103921111
225,2021-05-24,TRV,159.39999389648438,160.1999969482422,158.2899932861328,151.9992218017578,890800.0,0.0,1.0262220194469478,155.70486520567886,146.57087484559065,55.071509677184736,75.996424213433,1.7042565760337116,150.39014739990233,148.14679056803385,18.399999618530273,8.391530103921111
225,2021-05-24,UNH,412.3699951171875,413.8999938964844,409.9200134277344,400.1241149902344,1883600.0,0.0,6.279615992450715,410.91414431617454,384.35375424339577,63.20379163119699,64.30701363752817,35.52829975481773,391.95802510579426,370.9815475463867,18.399999618530273,8.391530103921111
225,2021-05-24,V,227.9499969482422,230.11000061035156,227.6300048828125,226.445556640625,4040100.0,0.0,0.661620791039411,233.40563979722856,217.76258377454877,55.68878473116777,26.713728254048824,10.612978718306351,224.6745137532552,219.31182479858398,18.399999618530273,8.391530103921111
225,2021-05-24,VZ,57.09000015258789,57.29999923706055,56.779998779296875,51.13227081298828,12970700.0,0.0,-0.10676315591545915,53.69477211215961,50.20029281398784,48.294683778591875,-76.86065904023462,9.640672996866401,51.913282775878905,51.24054578145345,18.399999618530273,8.391530103921111
225,2021-05-24,WBA,54.970001220703125,55.31999969482422,54.7599983215332,50.72637939453125,3806300.0,0.0,0.46172098479767243,51.55028615585965,47.96897997268039,57.78834792218207,104.81738463368501,2.3240954764904327,49.549198659261066,48.717474365234374,18.399999618530273,8.391530103921111
225,2021-05-24,WMT,141.75999450683594,142.4199981689453,141.36000061035156,137.93145751953125,6315300.0,0.0,0.91496461815305,139.5835976312009,132.7949485113772,54.724925991967616,109.7894596212445,18.4376052580413,135.9776158650716,132.69399134318033,18.399999618530273,8.391530103921111
226,2021-05-25,AAPL,127.81999969482422,128.32000732421875,126.31999969482422,125.6036376953125,72009500.0,1.0,-0.894506032626694,132.36500565012983,120.61452086964556,49.148658782136245,-53.056696469623645,6.616766404704228,128.3798978169759,125.24320437113444,18.84000015258789,10.737866676704868
226,2021-05-25,AMGN,246.66000366210938,247.75,241.77999877929688,228.83644104003906,3210600.0,1.0,0.23144958056138876,244.63654177171335,222.65386502760308,47.71730801274006,-95.48984517112504,10.603107018909768,235.80030975341796,231.27581685384115,18.84000015258789,10.737866676704868
226,2021-05-25,AXP,159.07000732421875,160.0800018310547,157.74000549316406,154.08815002441406,2484200.0,1.0,2.2439659579613362,155.76450941665144,147.94257066147355,60.52814260036421,103.21275689642317,15.736877881313497,149.31043243408203,144.86061350504556,18.84000015258789,10.737866676704868
226,2021-05-25,BA,240.0,243.77999877929688,239.22999572753906,240.74000549316406,12908000.0,1.0,-1.596559572755865,241.62009301522139,220.6089078392708,53.07531064464981,72.6936900945983,9.999227352640853,234.82533315022786,241.21783345540365,18.84000015258789,10.737866676704868
226,2021-05-25,CAT,239.50999450683594,241.88999938964844,236.74000549316406,226.9008026123047,2265700.0,1.0,2.1234240917922875,235.8588744420831,217.28359229375673,56.463269956899666,60.385757524213425,1.439113386290338,224.5078125,219.90783309936523,18.84000015258789,10.737866676704868
226,2021-05-25,CRM,228.0,229.72000122070312,226.27999877929688,227.7100067138672,6256300.0,1.0,-0.09439811703560963,235.5791511825012,205.7958488174988,52.87763412919679,32.35911325886435,20.60460454949851,224.34100087483725,219.52483317057292,18.84000015258789,10.737866676704868
226,2021-05-25,CSCO,53.369998931884766,53.58000183105469,53.13999938964844,50.20404815673828,20657200.0,1.0,0.46589820707641394,50.95379455229397,47.51997291901951,59.093493463762634,121.80949740368938,8.596767606068557,49.11037686665853,47.870516777038574,18.84000015258789,10.737866676704868
226,2021-05-25,CVX,105.43000030517578,105.62000274658203,103.61000061035156,96.93755340576172,7884000.0,1.0,0.370390097445366,102.50166780167044,94.76631010360299,51.69539606387646,-14.89241506823887,2.739409776547212,97.24719950358073,97.39149920145671,18.84000015258789,10.737866676704868
226,2021-05-25,DIS,175.60000610351562,177.4499969482422,175.39999389648438,176.1699981689453,8089700.0,1.0,-3.421016012639967,190.56628956402432,166.61070781146395,45.538750522639575,-58.674192958495745,8.209922028334685,180.68133188883465,185.59499969482422,18.84000015258789,10.737866676704868
226,2021-05-25,GS,369.9100036621094,373.7699890136719,364.0899963378906,347.8934020996094,2631000.0,1.0,6.127230540216999,358.4133830555777,329.3009357920786,59.39623251924958,90.96893831748179,27.92150915495532,336.985063680013,327.77369893391926,18.84000015258789,10.737866676704868
226,2021-05-25,HD,315.5299987792969,317.1000061035156,314.25,302.36090087890625,3523300.0,1.0,-0.3189598765632695,326.4504509460353,293.347818707285,53.516903707136265,-105.69070527796372,11.806166991775415,309.4874013264974,292.6276138305664,18.84000015258789,10.737866676704868
226,2021-05-25,HON,225.0,225.7100067138672,223.38999938964844,216.5402069091797,1804600.0,1.0,0.38361440300408844,222.2671923571186,211.43653383917044,53.82335121741012,-26.99858202436944,10.4057266971928,217.66007232666016,212.2084177652995,18.84000015258789,10.737866676704868
226,2021-05-25,IBM,138.54684448242188,138.62332153320312,136.90248107910156,126.2248764038086,4118311.0,1.0,1.773310759068167,129.0875824546494,123.50297159198145,59.05684215168623,43.64125827598545,15.331290052666871,124.15800552368164,118.53572336832683,18.84000015258789,10.737866676704868
226,2021-05-25,INTC,57.560001373291016,57.560001373291016,56.41999816894531,53.32080078125,22309900.0,1.0,-1.123421366196581,54.85317399551852,50.3981130833389,46.570187833204336,-30.75876288963643,10.702389024830085,54.420613606770836,56.90810483296712,18.84000015258789,10.737866676704868
226,2021-05-25,JNJ,170.6699981689453,171.02999877929688,169.74000549316406,162.5059356689453,7444700.0,1.0,1.8608145766244775,165.3620626568339,154.48545931582234,60.11843794831314,85.91117270928768,12.327955944196734,158.40741526285808,155.54904912312824,18.84000015258789,10.737866676704868
226,2021-05-25,JPM,163.85000610351562,165.6999969482422,161.55999755859375,152.72885131835938,12609100.0,1.0,2.3749453907102804,157.5833398766887,143.36844692751052,58.61362888233068,93.60742555344585,21.405006475798114,147.76715952555338,145.99657694498697,18.84000015258789,10.737866676704868
226,2021-05-25,KO,54.81999969482422,54.81999969482422,54.349998474121094,51.62261199951172,11916500.0,1.0,0.3245171948148098,51.89321967772042,50.61898392030205,58.351024548904846,75.13366052884066,12.947536096609142,51.0993844350179,49.90094432830811,18.84000015258789,10.737866676704868
226,2021-05-25,MCD,232.1699981689453,232.77000427246094,230.7100067138672,222.05615234375,2681900.0,1.0,0.3220173405742628,227.35222167018526,218.35658722874052,54.83866214886403,-43.656106206083706,4.894253652060392,222.75348612467448,217.12954432169596,18.84000015258789,10.737866676704868
226,2021-05-25,MMM,202.85000610351562,203.0,201.3699951171875,187.99984741210938,1519400.0,1.0,1.7382848600061322,192.19595259193915,181.52473069663506,58.14967336735321,52.66906404002734,2.4275868109923424,185.87752990722657,180.55573603312175,18.84000015258789,10.737866676704868
226,2021-05-25,MRK,75.38167572021484,75.62023162841797,73.91221618652344,69.26246643066406,14331714.0,1.0,0.49332294651014763,72.49891388567478,66.53722579328029,50.292226652193,22.119030627513403,5.571820272475587,69.484108988444,68.55433305104573,18.84000015258789,10.737866676704868
226,2021-05-25,MSFT,251.77000427246094,252.75,250.82000732421875,247.83143615722656,17704300.0,1.0,-0.4722363470374944,251.610150987749,235.55714790141118,54.2503378891573,2.5712392511116575,2.807053088075453,247.36483968098958,240.74200744628905,18.84000015258789,10.737866676704868
226,2021-05-25,NKE,134.94000244140625,135.1699981689453,133.85000610351562,131.79278564453125,4885800.0,1.0,0.0830076526193011,135.25531939184762,127.73853894555472,49.69668144144829,49.69071515495812,1.7948064321175752,130.60454228719075,132.21335512797037,18.84000015258789,10.737866676704868
226,2021-05-25,PG,138.0500030517578,138.47999572753906,136.75,131.74867248535156,8142400.0,1.0,1.108317039914283,133.39997233535038,125.4329073033215,57.64403418276603,84.06737805500369,8.564558151136644,129.0133405049642,126.54435679117839,18.84000015258789,10.737866676704868
226,2021-05-25,TRV,158.83999633789062,159.5,156.0800018310547,149.9116668701172,1238600.0,1.0,0.8173426716893175,155.65453699668268,146.75048009316106,52.6340050514463,8.475626068490987,11.092003675627026,150.52867889404297,148.2582026163737,18.84000015258789,10.737866676704868
226,2021-05-25,UNH,411.8500061035156,413.8599853515625,408.8900146484375,402.16876220703125,2285600.0,1.0,6.10051082336372,410.3157954300186,386.7582402145126,64.00649544485049,63.0404908833386,32.330692916397474,393.20917256673175,372.27301635742185,18.84000015258789,10.737866676704868
226,2021-05-25,V,229.89999389648438,230.19000244140625,228.4199981689453,226.14932250976562,4689100.0,1.0,0.7814786939375153,233.36552308437282,217.74774443271704,55.42006469618293,26.237857912882145,10.87702990808403,224.9483901977539,219.52090759277343,18.84000015258789,10.737866676704868
226,2021-05-25,VZ,57.0,57.029998779296875,56.290000915527344,50.68358612060547,15935100.0,1.0,-0.17725396964357287,53.678623868658605,50.230799959466395,46.24491083428551,-107.60050291557882,17.1012894647589,51.87918256123861,51.26610984802246,18.84000015258789,10.737866676704868
226,2021-05-25,WBA,55.15999984741211,55.310001373291016,54.060001373291016,50.134281158447266,4998700.0,1.0,0.41847302997383196,51.48903010137843,48.22714345208837,55.57160063850982,62.78520363151439,10.081511221494777,49.55093205769857,48.8215326944987,18.84000015258789,10.737866676704868
226,2021-05-25,WMT,141.8000030517578,142.63999938964844,141.07000732421875,138.4957733154297,7168400.0,1.0,0.9735217018599371,139.80452223216693,133.01199845875104,55.544261420269635,110.11719341887554,15.717670682963911,136.09162445068358,132.88904355367023,18.84000015258789,10.737866676704868
227,2021-05-26,AAPL,126.95999908447266,127.38999938964844,126.41999816894531,125.55413818359375,56575900.0,2.0,-0.8209520542079645,131.44946481353907,120.88635443084571,49.098404198985065,-55.08662763424996,6.616766404704226,128.21638107299805,125.27524312337239,17.360000610351562,10.431071183089195
227,2021-05-26,AMGN,241.83999633789062,242.47999572753906,238.3300018310547,225.57411193847656,3812100.0,2.0,-0.5426262685619747,244.16283877865823,223.4578460357949,45.540626449702884,-138.66834623977115,18.030944817606848,235.50631866455078,231.50332692464193,17.360000610351562,10.431071183089195
227,2021-05-26,AXP,158.16000366210938,159.3800048828125,157.3699951171875,154.64402770996094,3731600.0,2.0,2.2665098408785695,155.9621212677017,148.3339679046616,60.98511732757881,96.67283301911199,14.00659837439716,149.67319997151694,145.1815663655599,17.360000610351562,10.431071183089195
227,2021-05-26,BA,241.6999969482422,242.49000549316406,239.8699951171875,241.3699951171875,7240200.0,2.0,-0.7570289379098938,242.73106412245616,220.08893557236806,53.339658945659984,83.3319609389483,9.999227352640842,234.4566665649414,241.52166671752929,17.360000610351562,10.431071183089195
227,2021-05-26,CAT,237.41000366210938,239.5,236.6199951171875,227.41744995117188,2070000.0,2.0,1.9562400088055654,235.8954899471081,217.76455491373173,56.78291327919268,46.95737872333886,1.089621182829089,224.7047856648763,220.27235514322916,17.360000610351562,10.431071183089195
227,2021-05-26,CRM,228.47999572753906,230.24000549316406,228.2899932861328,229.67999267578125,5807100.0,2.0,0.5530406047271867,233.856740682618,206.79825809667886,53.92440197304202,46.41811796180207,21.829586676828903,224.39633382161458,219.7949996948242,17.360000610351562,10.431071183089195
227,2021-05-26,CSCO,53.349998474121094,53.61000061035156,52.81999969482422,49.827354431152344,18671200.0,2.0,0.4447020220852522,50.975132433977095,47.66814835825923,57.44070202572032,91.99817886120206,12.509253086152375,49.15871938069662,47.99159310658773,17.360000610351562,10.431071183089195
227,2021-05-26,CVX,104.5199966430664,104.91000366210938,103.66000366210938,97.17086029052734,9232400.0,2.0,0.2665728668986276,102.4961355981646,94.7879304113569,51.986752839336155,-19.711304356041996,2.739409776547206,97.28175811767578,97.43689880371093,17.360000610351562,10.431071183089195
227,2021-05-26,DIS,176.6199951171875,177.89999389648438,176.1999969482422,176.47000122070312,8086200.0,2.0,-3.0665264788416664,190.03464430618834,166.45035325240542,45.83632144050376,-46.968504694615596,6.517208670656125,180.31499837239582,185.3038330078125,17.360000610351562,10.431071183089195
227,2021-05-26,GS,365.0,368.7900085449219,361.9100036621094,350.6515808105469,2121200.0,2.0,6.0408852949346965,358.548204631305,331.0071725659607,60.31284934620376,76.92545609045435,23.62208536761115,338.00469462076825,328.3536636352539,17.360000610351562,10.431071183089195
227,2021-05-26,HD,317.80999755859375,321.3800048828125,316.67999267578125,302.91455078125,2881600.0,2.0,-0.47490300984264877,326.50338867615767,293.06769286681106,53.79877000447705,-72.78662284395486,1.444142147858688,309.4018086751302,293.56088231404624,17.360000610351562,10.431071183089195
227,2021-05-26,HON,224.9600067138672,224.99000549316406,223.30999755859375,216.76251220703125,1747800.0,2.0,0.37066799832339825,222.2667409978027,211.66334170483398,54.00180735400644,-28.720853365914657,10.663974719459276,217.52667490641275,212.5074462890625,17.360000610351562,10.431071183089195
227,2021-05-26,IBM,137.18930053710938,137.65774536132812,136.74952697753906,125.8649673461914,3225655.0,2.0,1.6061331378734707,128.99488094606122,123.76773883543292,58.460174998294555,26.845292144137346,14.360779466670657,124.51544876098633,118.89241409301758,17.360000610351562,10.431071183089195
227,2021-05-26,INTC,57.04999923706055,57.22999954223633,56.59000015258789,53.36767578125,15173600.0,2.0,-0.9853347699851014,54.80861812375938,50.41010784364784,46.674931043042406,-28.45518293405173,10.702389024830078,54.205684407552084,56.84645627339681,17.360000610351562,10.431071183089195
227,2021-05-26,JNJ,170.0,170.0800018310547,168.27999877929688,161.5408935546875,5726400.0,2.0,1.732800756622737,164.96011767079628,155.66078992197717,58.160844080407266,57.101176316870934,2.034192361967225,158.73041330973308,155.72479070027669,17.360000610351562,10.431071183089195
227,2021-05-26,JPM,163.57000732421875,163.74000549316406,161.30999755859375,152.70999145507812,13058300.0,2.0,2.2466417565713073,157.32388416966924,144.53380320826042,58.58937755629141,77.50292884039148,20.026303642152037,148.10121053059896,146.1962890625,17.360000610351562,10.431071183089195
227,2021-05-26,KO,54.97999954223633,55.04999923706055,54.59000015258789,51.84873962402344,16064300.0,2.0,0.3378689181191348,51.90494094487029,50.74293808345003,59.387232072826976,114.5538955327133,17.123156054141205,51.16062672932943,49.98485520680745,17.360000610351562,10.431071183089195
227,2021-05-26,MCD,233.7899932861328,233.7899932861328,232.16000366210938,222.2570343017578,1564200.0,2.0,0.32486609194941707,227.3508753046585,218.35219323782198,55.04533521164801,-8.985633824897418,0.5764160997002961,222.81853230794272,217.5070671081543,17.360000610351562,10.431071183089195
227,2021-05-26,MMM,201.1999969482422,201.7899932861328,200.3000030517578,187.87869262695312,1847300.0,2.0,1.6176044274073718,191.84541250743206,182.53526833973592,57.99105273613122,26.938604635051668,7.215010969532283,186.0722396850586,180.95594635009766,17.360000610351562,10.431071183089195
227,2021-05-26,MRK,73.99809265136719,74.20801544189453,73.44465637207031,69.02117156982422,9686454.0,2.0,0.3632027051808109,72.50019429542374,66.54845759056258,49.57665154693994,-28.45696720446188,10.557258501873442,69.50883509318034,68.62902482350667,17.360000610351562,10.431071183089195
227,2021-05-26,MSFT,251.42999267578125,252.94000244140625,250.75,247.60499572753906,17771600.0,2.0,-0.11538663770727453,251.14012187906428,235.782659493006,54.09871485103855,4.124626938882262,2.2582944969656404,247.2496083577474,241.03997853597005,17.360000610351562,10.431071183089195
227,2021-05-26,NKE,135.1999969482422,137.9199981689453,135.0,134.3143768310547,6781500.0,2.0,0.2960190862252148,135.43206588486478,128.16816147109225,52.37800767955924,120.7847752423635,12.078581619034173,130.7559710184733,132.21122932434082,17.360000610351562,10.431071183089195
227,2021-05-26,PG,138.7899932861328,138.86000061035156,137.8699951171875,131.45361328125,8122900.0,2.0,1.098101392695611,133.24512782456665,126.22731785414427,56.998652418812,93.20889505040425,11.194328009560301,129.12063420613606,126.78241208394368,17.360000610351562,10.431071183089195
227,2021-05-26,TRV,157.0,157.83999633789062,156.5800018310547,150.47666931152344,1014000.0,2.0,0.6894477344792733,155.43295504902514,147.29285824443187,53.213796678627475,-3.0925706102760855,11.092003675627032,150.58326314290363,148.39919001261393,17.360000610351562,10.431071183089195
227,2021-05-26,UNH,412.1000061035156,415.29998779296875,411.010009765625,402.32452392578125,1903900.0,2.0,5.903090206077707,409.1900921665526,389.6968920863771,64.06826806314487,69.70133610037306,34.63546233138186,394.4288370768229,373.5672429402669,17.360000610351562,10.431071183089195
227,2021-05-26,V,228.0500030517578,229.35000610351562,226.3800048828125,224.22377014160156,4295600.0,2.0,0.7128734010960329,232.77231017208948,217.7443890466605,53.678357983517955,-15.059540944157977,2.6144672622482052,225.12652791341145,219.71203130086263,17.360000610351562,10.431071183089195
227,2021-05-26,VZ,56.470001220703125,56.560001373291016,56.27000045776367,50.575897216796875,14045200.0,2.0,-0.23905239472418316,53.68577654424697,50.21736562189073,45.76266256882559,-115.21565325827609,17.39886497502417,51.8390998840332,51.295501963297525,17.360000610351562,10.431071183089195
227,2021-05-26,WBA,54.349998474121094,54.40999984741211,51.119998931884766,48.117435455322266,12868700.0,2.0,0.21893240494834032,51.47951340713203,48.24197249374687,48.95446041425896,-107.27249810156277,33.71629533048176,49.48941205342611,48.898244857788086,17.360000610351562,10.431071183089195
227,2021-05-26,WMT,142.38999938964844,142.8800048828125,141.75999450683594,138.33038330078125,6431400.0,2.0,0.9951119890445739,139.87829758486126,133.407147056252,55.241168524026435,115.87383710234558,17.395960881378468,136.2017349243164,133.10160700480142,17.360000610351562,10.431071183089195
228,2021-05-27,AAPL,126.44000244140625,127.63999938964844,125.08000183105469,124.00017547607422,94625600.0,3.0,-0.877931551440355,130.3916971347616,121.15490168115636,47.520403968959606,-68.27458855683885,13.390402159343108,127.91971232096354,125.33177579243979,16.739999771118164,36.542150409569096
228,2021-05-27,AMGN,238.91000366210938,239.4600067138672,234.5800018310547,222.5103302001953,3701100.0,3.0,-1.3873164170136647,243.7198177133392,224.11256601468816,43.608040379702516,-161.32063305304266,25.24768221189734,234.93773701985677,231.7071612040202,16.739999771118164,36.542150409569096
228,2021-05-27,AXP,159.97999572753906,160.2899932861328,158.85000610351562,155.77523803710938,2828400.0,3.0,2.3485822556901894,156.47991091191582,148.31449369013498,61.91336652646369,114.20836650428517,17.258616306454602,150.03759206136067,145.4672508239746,16.739999771118164,36.542150409569096
228,2021-05-27,BA,248.11000061035156,252.60000610351562,247.19000244140625,250.6999969482422,18404400.0,3.0,0.6536237447220401,246.28627200704676,218.00972713846107,57.04682451344801,194.34305047111215,25.196922867145734,234.44299977620443,241.89066670735676,16.739999771118164,36.542150409569096
228,2021-05-27,CAT,241.5,243.3699951171875,238.92999267578125,230.83287048339844,3594700.0,3.0,2.075417194121144,235.60627327255386,219.37497977920393,58.84906759143696,90.17507764794614,11.589649627022313,225.01750996907552,220.70824584960937,16.739999771118164,36.542150409569096
228,2021-05-27,CRM,229.52000427246094,229.52000427246094,225.38999938964844,225.8300018310547,15344100.0,3.0,0.7468689306916474,232.03334122989432,207.76865767147288,51.606742867685895,25.294999627048522,11.567709310550816,224.15733388264974,220.1254997253418,16.739999771118164,36.542150409569096
228,2021-05-27,CSCO,52.93000030517578,53.349998474121094,52.58000183105469,49.83676528930664,56216100.0,3.0,0.4237782188584944,51.0072868780999,47.77348704768135,57.471443389519685,70.81862167445239,15.412079334800055,49.19890022277832,48.118903986612956,16.739999771118164,36.542150409569096
228,2021-05-27,CVX,104.12000274658203,104.91000366210938,102.56999969482422,96.13494873046875,11703400.0,3.0,0.09955989382288521,102.53506862263254,94.50660389323662,50.58529742466789,-41.005702381653855,8.287323469960054,97.3079091389974,97.44736226399739,16.739999771118164,36.542150409569096
228,2021-05-27,DIS,177.1999969482422,179.58999633789062,176.7899932861328,179.0399932861328,13567800.0,3.0,-2.5488327308589476,189.25040179980428,166.6055949042973,48.337845939642264,-22.00766051788604,0.22321738722774262,180.08533172607423,185.0834996541341,16.739999771118164,36.542150409569096
228,2021-05-27,GS,371.3299865722656,373.54998779296875,367.29998779296875,354.44061279296875,3897000.0,3.0,6.206652850135356,359.54476839675897,331.7667306266785,61.54648431518096,100.82136217691237,29.17791725166115,339.0488210042318,328.9412633260091,16.739999771118164,36.542150409569096
228,2021-05-27,HD,317.29998779296875,320.4100036621094,317.29998779296875,304.2890930175781,3734800.0,3.0,-0.4820185853278076,326.3629709535337,292.58095604841947,54.50726416458167,-66.00637656282517,1.44414214785869,309.2754862467448,294.5633850097656,16.739999771118164,36.542150409569096
228,2021-05-27,HON,226.69000244140625,231.74000549316406,226.58999633789062,223.5281982421875,6646900.0,3.0,0.8960135131492848,223.37014279985337,211.36373476362317,58.991443141945346,110.24301949399498,12.169401681604748,217.60404408772786,212.91233876546224,16.739999771118164,36.542150409569096
228,2021-05-27,IBM,137.49522399902344,138.4034423828125,137.31358337402344,126.25123596191406,5889294.0,3.0,1.4876634594125022,128.99009589753524,123.87556953825579,58.92096394968013,37.5846003923213,17.958692622804573,124.88721466064453,119.22617047627767,16.739999771118164,36.542150409569096
228,2021-05-27,INTC,57.11000061035156,57.880001068115234,57.0,54.12712097167969,32387600.0,3.0,-0.8053358572496876,54.77140344424122,50.42920347409373,48.37126791842308,-5.5385547985705825,3.4934872130941943,53.990289052327476,56.818276468912764,16.739999771118164,36.542150409569096
228,2021-05-27,JNJ,169.25999450683594,170.1699981689453,168.3800048828125,161.29244995117188,8114700.0,3.0,1.5929391485731799,164.75672271097557,156.40192902242285,57.66080902729546,52.994567733592795,2.622195969670259,159.0302530924479,155.94070383707682,16.739999771118164,36.542150409569096
228,2021-05-27,JPM,163.9499969482422,164.75,162.57000732421875,155.08795166015625,15707500.0,3.0,2.310211042405143,157.64734048106453,145.07472220204096,60.70974453390972,93.56123564582202,23.76509010922254,148.4843297322591,146.39029134114583,16.739999771118164,36.542150409569096
228,2021-05-27,KO,55.209999084472656,55.56999969482422,54.779998779296875,52.282142639160156,59109600.0,3.0,0.37905277185144826,52.09479493251429,50.6689730728568,61.29644699029307,181.75229031502323,25.732661545203268,51.228464126586914,50.07785828908285,16.739999771118164,36.542150409569096
228,2021-05-27,MCD,233.00999450683594,235.0800018310547,232.39999389648438,224.65797424316406,5242900.0,3.0,0.5149238145127981,227.3029692949564,218.3666153608053,57.45275665374131,46.77854248049213,7.125014381215967,222.93268178304035,217.97004216512045,16.739999771118164,36.542150409569096
228,2021-05-27,MMM,203.0,203.97999572753906,202.6199951171875,189.42587280273438,2457600.0,3.0,1.6280417728421241,191.9815183084671,182.92520776575165,59.452230129203926,81.74137761885527,3.178762079067303,186.29600830078124,181.36729405721027,16.739999771118164,36.542150409569096
228,2021-05-27,MRK,73.95037841796875,74.0457992553711,72.40457916259766,67.85041809082031,17675149.0,3.0,0.16372414507139865,72.18546081681089,67.06338332991763,46.272088071343134,-82.58858374487062,20.533723518359988,69.48679046630859,68.67755959828695,16.739999771118164,36.542150409569096
228,2021-05-27,MSFT,251.1699981689453,251.47999572753906,249.25,245.45867919921875,24426200.0,3.0,-0.005704717981672047,250.77065623369487,235.89434468183248,52.65569872773574,-14.18178664097115,6.471365601465627,246.93480885823567,241.40548095703124,16.739999771118164,36.542150409569096
228,2021-05-27,NKE,137.5500030517578,138.30999755859375,136.4600067138672,133.99063110351562,12882300.0,3.0,0.43370907917571344,135.68490375322128,128.23911663252093,52.009801694307164,125.86328255034918,13.858356191023603,130.85049260457356,132.24884198506672,16.739999771118164,36.542150409569096
228,2021-05-27,PG,138.1199951171875,138.27999877929688,134.66000366210938,128.46517944335938,33095700.0,3.0,0.839190121992317,132.98948556610074,126.71803777984651,51.01436377584292,8.387428215948448,11.729919687061678,129.07661514282228,126.98232345581054,16.739999771118164,36.542150409569096
228,2021-05-27,TRV,158.27999877929688,159.47999572753906,157.72999572753906,152.59292602539062,2438800.0,3.0,0.7502063935037881,155.49683199056065,147.57850217691984,55.33235121897483,61.44466709157554,2.769191506443018,150.74254302978517,148.55021031697592,16.739999771118164,36.542150409569096
228,2021-05-27,UNH,414.9200134277344,415.1099853515625,410.3800048828125,401.8279724121094,2041800.0,3.0,5.64153330305561,408.92179031451633,391.0508201591165,63.70769720888295,62.72956304118165,32.52451996896203,395.1652455647787,374.88181559244794,16.739999771118164,36.542150409569096
228,2021-05-27,V,227.75999450683594,228.4199981689453,226.3699951171875,224.0164031982422,5969600.0,3.0,0.6344568097859167,231.21173323541439,218.35142441839423,53.49107566505356,-25.717467583247256,2.574374043512961,225.15642242431642,219.9148178100586,16.739999771118164,36.542150409569096
